path_sample1,path_sample2,label,distance
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/test/21.png,1.0,982.2067260742188
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/test/22.png,1.0,1079.520751953125
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/test/24.png,1.0,749.7349243164062
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/test/23.png,1.0,775.2074584960938
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/test/20.png,1.0,420.3896179199219
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/test/21.png,1.0,355.9950866699219
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/test/22.png,1.0,960.4783935546875
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/test/24.png,1.0,1267.35400390625
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/test/23.png,1.0,1243.6268310546875
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/test/20.png,1.0,843.1378784179688
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/test/21.png,1.0,562.451416015625
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/test/22.png,1.0,1388.086181640625
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/test/24.png,1.0,1685.0428466796875
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/test/23.png,1.0,865.001708984375
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/test/20.png,1.0,710.9240112304688
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/test/21.png,1.0,559.1939697265625
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/test/22.png,1.0,589.5652465820312
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/test/24.png,1.0,1369.487548828125
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/test/23.png,1.0,1001.2911987304688
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/test/20.png,1.0,1432.85107421875
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/test/21.png,1.0,1596.60546875
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/test/22.png,1.0,1379.93115234375
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/test/24.png,1.0,567.3258666992188
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/test/23.png,1.0,122.7108383178711
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/test/20.png,1.0,542.8212280273438
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/test/21.png,1.0,742.146240234375
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/test/22.png,1.0,429.34210205078125
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/test/24.png,1.0,678.4935302734375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/test/23.png,1.0,727.6105346679688
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/test/20.png,1.0,1220.02197265625
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/test/21.png,1.0,1442.42333984375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/test/22.png,1.0,977.465087890625
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/test/24.png,1.0,199.5621795654297
